timestamp_iso,epoch_s,file,active_slots,repeat,stage_hint,cpu_total_pct,cpu_per_core_pct_json,ram_total_mib,ram_used_mib,ram_available_mib,ram_used_pct,swap_total_mib,swap_used_mib,swap_used_pct,gpu_samples_json
2026-08-16T15:03:27.389188+03:00,1786881807.389188,ctx_000256.txt,1,1,outside,0.0,"[100.0, 0.0, 0.0, 0.0]",15875.55078125,4137.41796875,11738.1328125,26.061571190566468,24575.99609375,371.48046875,1.5115581371876616,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 9.0, ""power_w"": 49.95, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 12.0, ""power_w"": 51.11, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 49.58, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 51.09, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 10.0, ""power_w"": 42.4, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 15.0, ""power_w"": 49.01, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:29.524561+03:00,1786881809.524561,ctx_000256.txt,1,1,prefill,39.155920281359904,"[11.320754716981131, 16.35514018691589, 30.8411214953271, 98.59154929577464]",15875.55078125,5109.890625,10765.66015625,32.18717067148999,24575.99609375,371.453125,1.5114468751663963,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 82.0, ""power_w"": 51.42, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 52.35, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 51.06, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 54.18, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 52.89, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 4.0, ""power_w"": 49.74, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:31.715015+03:00,1786881811.715015,ctx_000256.txt,1,1,decode,39.473684210526315,"[22.374429223744293, 6.422018348623853, 28.89908256880734, 100.0]",15875.55078125,5076.9609375,10798.58984375,31.9797467656757,24575.99609375,371.421875,1.5113197185706646,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 174.77, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 52.22, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 51.58, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 54.28, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 52.79, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 99.0, ""power_w"": 49.98, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:33.834316+03:00,1786881813.834316,ctx_000256.txt,1,1,decode,40.0,"[21.327014218009477, 18.39622641509434, 19.90521327014218, 100.0]",15875.55078125,4978.203125,10897.34765625,31.35767189179706,24575.99609375,371.39453125,1.511208456549399,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 158.54, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 52.24, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 50.92, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 54.28, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 46.0, ""power_w"": 52.55, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 13.0, ""power_w"": 49.98, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:36.014137+03:00,1786881816.014137,ctx_000256.txt,1,1,decode,39.60964408725603,"[22.831050228310502, 35.648148148148145, 13.36405529953917, 86.23853211009174]",15875.55078125,4997.01953125,10878.53125,31.476196322913008,24575.99609375,371.3515625,1.5110336162302678,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 50.83, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.36, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 49.93, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 52.47, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.64, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 33.0, ""power_w"": 113.64, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:38.200118+03:00,1786881818.200118,ctx_000256.txt,1,1,decode,40.068886337543056,"[25.806451612903224, 100.0, 12.844036697247706, 21.91780821917808]",15875.55078125,5066.79296875,10808.7578125,31.915698790962225,24575.99609375,371.3125,1.510874670485603,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 50.93, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.28, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 10.0, ""power_w"": 49.83, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 52.83, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 54.38, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 22.0, ""power_w"": 83.0, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:40.327433+03:00,1786881820.327433,ctx_000256.txt,1,1,decode,39.811542991755005,"[15.566037735849056, 100.0, 18.48341232227488, 25.0]",15875.55078125,5166.02734375,10709.5234375,32.54077552919547,24575.99609375,371.28515625,1.5107634084643378,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 49.94, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.59, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 51.51, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 15.0, ""power_w"": 61.34, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 118.07, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 15.0, ""power_w"": 127.91, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:42.446372+03:00,1786881822.446372,ctx_000256.txt,1,1,decode,38.96103896103896,"[13.333333333333334, 99.5260663507109, 23.474178403755868, 18.48341232227488]",15875.55078125,5168.4765625,10707.07421875,32.55620314354251,24575.99609375,371.25390625,1.5106362518686058,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 49.95, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.33, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 17.0, ""power_w"": 50.26, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 9.0, ""power_w"": 53.34, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 63.9, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 15.0, ""power_w"": 139.08, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:44.628268+03:00,1786881824.628268,ctx_000256.txt,1,1,decode,51.264367816091955,"[11.981566820276498, 76.14678899082568, 25.229357798165136, 92.20183486238533]",15875.55078125,5083.62109375,10791.9296875,32.02169905030362,24575.99609375,371.22265625,1.5105090952728741,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 50.05, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 51.28, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 18.0, ""power_w"": 49.45, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 4.0, ""power_w"": 51.59, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 16.0, ""power_w"": 54.03, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 15.0, ""power_w"": 86.44, ""vram_used_mib"": 6276.0}]"
2026-08-16T15:03:44.971144+03:00,1786881824.971144,ctx_000512.txt,1,1,outside,,"[null, null, null, 0.0]",15875.55078125,5143.50390625,10732.046875,32.39890053027196,24575.99609375,371.140625,1.510175309209078,"[{""index"": 0, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:01:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 49.85, ""vram_used_mib"": 6088.0}, {""index"": 1, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:02:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 0.0, ""power_w"": 51.26, ""vram_used_mib"": 4710.0}, {""index"": 2, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0A:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 3.0, ""power_w"": 49.18, ""vram_used_mib"": 5926.0}, {""index"": 3, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0C:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 11.0, ""power_w"": 51.08, ""vram_used_mib"": 5672.0}, {""index"": 4, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0D:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 11.0, ""power_w"": 50.43, ""vram_used_mib"": 5740.0}, {""index"": 5, ""name"": ""NVIDIA P104-100"", ""pci_bus"": ""00000000:0E:00.0"", ""pcie"": ""Gen1 x1"", ""util_pct"": 11.0, ""power_w"": 49.85, ""vram_used_mib"": 6276.0}]"
