file,active_slots,request_index,repeat,gpu_count,gpu_models,cuda_visible_devices,prompt_tokens,completion_tokens,prefill_ms,prefill_tok_s,decode_ms,decode_tok_s,wall_ms
ctx_000256.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",268,128,5861.505,45.722045788581596,8503.306,14.935367491185191,18690.608263015747
ctx_000512.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",541,128,6519.442,82.98256200453966,8517.2,14.911003616211898,16184.903860092163
ctx_001024.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",1082,128,11566.183,93.54858037435513,11019.833,11.524675555428109,23846.223831176758
ctx_002048.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",2330,128,23675.309,98.41476620220669,7838.939,16.20117212291102,32994.369983673096
ctx_004096.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",4288,128,39962.456,107.30071244870436,10124.507,12.543820652205584,52063.21406364441
ctx_008192.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",8853,128,84112.358,105.25207247191906,8648.475,14.684669840636642,99445.80674171448
ctx_016384.txt,1,1,1,6,NVIDIA P104-100 x6,"0,1,2,3,4,5",17670,128,178707.854,98.87646012469044,9445.589,13.445429395668178,192553.83443832397
